location,text,hashtags,tweetcreatedts
"Chicago, IL","Our daily update is published. States reported 944k tests, 47k cases, 34k currently hospitalized, and 464 COVID-19 deaths, with six states not reporting today: CT, KS, MI, MO, NH, RI. https://t.co/tNvtsFLBoF",[],2020-10-11 23:44:58
"Chicago, IL","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 23:44:58
"Chicago, IL","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 23:44:51
San Francisco,"#WearAMask in public to help slow the spread of COVID-19 but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask properly, #COVID19 particles can spread. 

Learn more: https://t.co/iOQv5OMdKA. https://t.co/4RLC9rAeX7","[{'text': 'WearAMask', 'indices': [12, 22]}]",2020-10-11 23:44:42
"New York, NY",Multiple Covid-19 cases at our high school has shut everything down. Only took a month. Sigh.,[],2020-10-11 23:44:33
"San Francisco, California ","I have an idea... how about the media quit asking about Biden stacking the courts?
Talk about Trump being a crazy, asshole. Or Trump spreading COVID-19. Or literally anything about Trump and his crime family!! 
FFS.",[],2020-10-11 23:44:30
"Bronx, New York","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 23:44:29
los angeles,"When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 23:44:29
"Los Angeles, CA","When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 23:44:27
"New York, USA born","When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 23:44:25
"Chicago, IL",Will people buy that he was infected+cured — will that swing votes in his favor? Possibly. This is why reporters should ask White House to share his positive test and it has to be independently vetted otherwise it’s just his and Conley’s word that he has triumphed over COVID-19. https://t.co/n4QM4n0c7C,[],2020-10-11 23:44:23
Chicago,"Tomorrow, @FacesOfCOVID will share stories of those lost in Native American communities across the country, which have shouldered a disproportionate impact and burden from COVID-19. 

Stories will begin posting at 8:00AM EST and run throughout the day. We hope you'll share.",[],2020-10-11 23:44:22
New York,"TRUMP'S NEW COVID CLAIM: Pres. Trump says he has recovered from COVID-19 and is fully immune to the virus, without providing evidence or his doctors backing up the claims. It follows his first in-person event since his diagnosis. @rachelvscott reports. https://t.co/OF3u6XiT6b https://t.co/o4seK863eE",[],2020-10-11 23:44:19
"New York, USA","Has anyone considered that he never had COVID 19 but needed treatment for an unrelated condition? Perfect cover😳
Diverted attention from his taxes...",[],2020-10-11 23:44:11
"New York, USA","“The treatment for Covid-19 received by Mr. Trump, a cocktail of monoclonal antibodies he called a “cure” in a Twitter video was developed using human cells derived from a fetus aborted decades ago.”  Take that, pro-lifers! He restricted fetal tissue use until it came to himself.",[],2020-10-11 23:44:10
"New York, USA",Eric Trump Says Nonexistent COVID-19 Vaccine His Dad 'Took' Worked Really 'Well' - https://t.co/COMDrIUKff https://t.co/qchnEbsGIe,[],2020-10-11 23:43:56
Los Angeles,"Trump in public: ‘Don’t be afraid of [COVID-19]’

Trump in private: ‘This thing is a killer if you get it.’

Trump in public: ‘A blessing from God that I caught it’

Trump in private: ‘A guy sneezed … the entire room bailed out, OK? Including me.’ https://t.co/WVHfFz7s5Z",[],2020-10-11 23:43:55
"Chicago, IL",Here is a quick recap of yesterday! Project H.O.O.D. has gone beyond our focus on entrepreneurship and skills training to assist our community. Some of whom are struggling through the COVID 19 health pandemic. https://t.co/aratHIUxgi,[],2020-10-11 23:43:43
"New York, NY","Mitch McConnell Hasn't Been To The #WhiteHouse In Months Due To #COVID19 Concerns

https://t.co/lByGaRI3Jw","[{'text': 'WhiteHouse', 'indices': [35, 46]}, {'text': 'COVID19', 'indices': [64, 72]}]",2020-10-11 23:43:42
"Miami, FL","More children are testing positive for COVID-19 than they were between March and mid-August, when schools shut down. As parents weigh the safety of in-person learning, Illinois has not published information about the virus’s spread in schools. https://t.co/3fNNpjayKb",[],2020-10-11 23:43:39
"New York, NY","I have an idea... how about the media quit asking about Biden stacking the courts?
Talk about Trump being a crazy, asshole. Or Trump spreading COVID-19. Or literally anything about Trump and his crime family!! 
FFS.",[],2020-10-11 23:43:36
"Los Angeles, CA","Tomorrow, @FacesOfCOVID will share stories of those lost in Native American communities across the country, which have shouldered a disproportionate impact and burden from COVID-19. 

Stories will begin posting at 8:00AM EST and run throughout the day. We hope you'll share.",[],2020-10-11 23:43:29
"San Francisco, Ca.",The W.H.O. Now acknowledge lockdowns are not the answer for COVID-19 watch… https://t.co/HVFlvlA7tg,[],2020-10-11 23:43:21
los angeles,"this far apart - 2020 spray paint and paint marker on canvas 12” x 12” •
#art #stencil #spraypaint #dumpster #BoringDystopia #covidart #coronavirus #QuarantineArt #dumpster #guillotine2020 
#NoFuture #InflictArt . https://t.co/JDRcnnoWny","[{'text': 'art', 'indices': [73, 77]}, {'text': 'stencil', 'indices': [78, 86]}, {'text': 'spraypaint', 'indices': [87, 98]}, {'text': 'dumpster', 'indices': [99, 108]}, {'text': 'BoringDystopia', 'indices': [109, 124]}, {'text': 'covidart', 'indices': [125, 134]}, {'text': 'coronavirus', 'indices': [135, 147]}, {'text': 'QuarantineArt', 'indices': [148, 162]}, {'text': 'dumpster', 'indices': [163, 172]}, {'text': 'guillotine2020', 'indices': [173, 188]}, {'text': 'NoFuture', 'indices': [190, 199]}, {'text': 'InflictArt', 'indices': [200, 211]}]",2020-10-11 23:43:20
"New York, USA","@HenrikWallin3 @richardursomd Zero science supports your statement. 

Precovid what protected the 100s of millions of hospital staff, visitors and patients all over the world from deadly contagious diseases(flu, viral pneumonia, tb) when in fact no one was wearing #PPE by default?

#coronavirus","[{'text': 'PPE', 'indices': [265, 269]}, {'text': 'coronavirus', 'indices': [283, 295]}]",2020-10-11 23:42:53
"Fort Lauderdale & Miami,FL USA","The #pandemic is pushing people to #financialruin. And the worst hardships lie ahead. The #CorruptPoliticians😱 do not care but they enrich their donors while robbing the US treasury blind🤔..if they cared  they would have sent a second #StimulusCheck🙄 
https://t.co/ZgcdxP4PYw","[{'text': 'pandemic', 'indices': [23, 32]}, {'text': 'financialruin', 'indices': [54, 68]}, {'text': 'CorruptPoliticians', 'indices': [109, 128]}]",2020-10-11 23:42:51
"North Hollywood, Los Angeles","Telling my kids I survived 3 global pandemics...

Swine Flu
Ebola
COVID-19",[],2020-10-11 23:42:40
"New York, NY","#PresidentTrump Delivers First Speech Since His #COVID19 Diagnosis At A White House #BLEXIT Event

https://t.co/38t4BcMuKZ","[{'text': 'PresidentTrump', 'indices': [0, 15]}, {'text': 'COVID19', 'indices': [48, 56]}, {'text': 'BLEXIT', 'indices': [84, 91]}]",2020-10-11 23:42:39
"Los Angeles, CA","Covid-19 Stimulus Aid: #Voters nationwide are vowing to use the ballot box to punish republicans who fail to support it's final passage. This bill will benefit ALL Americans. Because it's not a partisan issue, it's an #American issue. #DeleteTrump #EraseTheGOP https://t.co/u8Z1xVDREp","[{'text': 'Voters', 'indices': [39, 46]}]",2020-10-11 23:42:39
"Los Angeles, CA","#ORLANDOFLORIDA!  #TyphoidMary is winging in to infect you tomorrow!  YES, the most criminally selfish man in the world, #DJTrump will be braying at you for 2 hours tomorrow, spittle flying, happy to to sicken you, and not just from Covid-19.  A real oinker.  #VOTEBIDEN2020","[{'text': 'ORLANDOFLORIDA', 'indices': [17, 32]}, {'text': 'TyphoidMary', 'indices': [35, 47]}]",2020-10-11 23:42:32
"Los Angeles, California","@TheRealHoarse 4 Years In, Trump Campaign Continues to Deflect on a Health Plan. 9 Months In, Trump Campaign Continues to Deflect on a National Covid-19 Response, etc.",[],2020-10-11 23:42:19
San Francisco,"Tomorrow, @FacesOfCOVID will share stories of those lost in Native American communities across the country, which have shouldered a disproportionate impact and burden from COVID-19. 

Stories will begin posting at 8:00AM EST and run throughout the day. We hope you'll share.",[],2020-10-11 23:42:15
Western New York,"Every STATE is getting hammered by Covid-19 when people are taking more precautions. Even the people in ISOLATION are seeing friends out and about testing POSITIVE. 
Now is Positive the holy grail of Covid-19",[],2020-10-11 23:42:14
"Los Angeles, CA","Covid-19 Stimulus Aid: #Voters nationwide are vowing to use the ballot box to punish republicans who fail to support it's final passage. This bill will benefit ALL Americans. Because it's not a partisan issue, it's an #American issue. #DeleteTrump #EraseTheGOP https://t.co/u8Z1xVDREp","[{'text': 'Voters', 'indices': [23, 30]}, {'text': 'American', 'indices': [218, 227]}, {'text': 'DeleteTrump', 'indices': [235, 247]}, {'text': 'EraseTheGOP', 'indices': [248, 260]}]",2020-10-11 23:42:12
"New York, NY","When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 23:42:11
"Los Angeles, CA","Our government has provided $171 a month in Covid-19 relief, a pittance compared to what most countries provided.

Democrats and Republicans are both absolute failures.",[],2020-10-11 23:42:06
"Los Angeles, California","After refusing to issue a daily report yesterday for first time, Florida reported 5,570 new COVID-19 cases today and 178 new deaths",[],2020-10-11 23:42:05
"New York, NY","Are fever and headaches common with a cold? Check symptoms on our #allergy, #cold, #flu and #coronavirus comparison chart: https://t.co/PUnZRNXbJo","[{'text': 'allergy', 'indices': [66, 74]}, {'text': 'cold', 'indices': [76, 81]}, {'text': 'flu', 'indices': [83, 87]}, {'text': 'coronavirus', 'indices': [92, 104]}]",2020-10-11 23:42:00
"New York, USA",@lipsoneric I’ll never get used to it. I hate it! But I won’t go anywhere without one on correctly until COVID-19 is no longer a threat.,[],2020-10-11 23:41:55
New York #NYC,Read This- Advocate 101 Know Your Power - Know Your Girls for #BreastCancerAwareness https://t.co/y5FOsRCMmB #BreastCancerAwarenessMonth #KnowYourGirls #wellness #health #cancer #CancerResearch #BreastCancerAwarenessMonth2019 #breastcancer,"[{'text': 'BreastCancerAwareness', 'indices': [77, 99]}]",2020-10-11 23:41:49
New York #NYC,Read This- How to #Empower Yourself When Loving Your Friend Through Cancer https://t.co/MuSsZggUy2 #BreastCancerAwareness #BreastCancerAwarenessMonth #KnowYourGirls #wellness #health #cancer #CancerResearch #BreastCancerAwarenessMonth2019,"[{'text': 'Empower', 'indices': [33, 41]}, {'text': 'BreastCancerAwareness', 'indices': [114, 136]}]",2020-10-11 23:41:47
"Chicago, IL","Tomorrow, @FacesOfCOVID will share stories of those lost in Native American communities across the country, which have shouldered a disproportionate impact and burden from COVID-19. 

Stories will begin posting at 8:00AM EST and run throughout the day. We hope you'll share.",[],2020-10-11 23:41:46
New York #NYC,No words... Wordless Against Cancer https://t.co/wdDMaD38VK #BreastCancerAwareness #BreastCancerAwarenessMonth #KnowYourGirls #wellness #health #cancer #CancerResearch #BreastCancerAwarenessMonth2019,"[{'text': 'BreastCancerAwareness', 'indices': [75, 97]}, {'text': 'BreastCancerAwarenessMonth', 'indices': [98, 125]}]",2020-10-11 23:41:44
"San Francisco, CA","Our daily update is published. States reported 944k tests, 47k cases, 34k currently hospitalized, and 464 COVID-19 deaths, with six states not reporting today: CT, KS, MI, MO, NH, RI. https://t.co/tNvtsFLBoF",[],2020-10-11 23:41:37
Chicago ✈️Los Angeles ✈️ Plano,"When President Trump was told one thousand Americans were dying every day from COVID-19, he shrugged it off and said, ""it is what it is.""

It is what it is?

This president doesn't even pretend to care about the Americans he swore to serve. It's disgraceful.",[],2020-10-11 23:41:34
"Miami, FL",Must be nice to be able to admit you're skirting the COVID rules and have no one care.   https://t.co/JibICoEf8V,[],2020-10-11 23:41:31
"Chicago, IL","What exactly is #calisthenics, and should we all be doing it? https://t.co/FWeFBHGPOX via @stylistmagazine  
#HOMEWORKOUTS #WORKOUTS #EXERCISE #FITNESS #HEALTH #BODYWEIGHT https://t.co/xIcNc419k4","[{'text': 'calisthenics', 'indices': [16, 29]}, {'text': 'HOMEWORKOUTS', 'indices': [109, 122]}, {'text': 'WORKOUTS', 'indices': [123, 132]}, {'text': 'EXERCISE', 'indices': [133, 142]}, {'text': 'FITNESS', 'indices': [143, 151]}, {'text': 'HEALTH', 'indices': [152, 159]}, {'text': 'BODYWEIGHT', 'indices': [160, 171]}]",2020-10-11 23:41:31
